cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.19	1000	94	152	0	0.382113821138211	1
0.195	1000	93	153	0	0.378048780487805	1
0.2	1000	91	155	0	0.369918699186992	1
0.205	1000	90	156	0	0.365853658536585	1
0.21	1000	89	157	0	0.361788617886179	1
0.215	999	88	158	1	0.357723577235772	0.999
0.22	999	87	159	1	0.353658536585366	0.999
0.225	999	86	160	1	0.349593495934959	0.999
0.23	999	85	161	1	0.345528455284553	0.999
0.235	999	84	162	1	0.341463414634146	0.999
0.24	999	83	163	1	0.33739837398374	0.999
0.245	999	83	163	1	0.33739837398374	0.999
0.25	999	81	165	1	0.329268292682927	0.999
0.255	999	78	168	1	0.317073170731707	0.999
0.26	999	78	168	1	0.317073170731707	0.999
0.265	999	74	172	1	0.300813008130081	0.999
0.27	999	72	174	1	0.292682926829268	0.999
0.275	999	68	178	1	0.276422764227642	0.999
0.28	999	65	181	1	0.264227642276423	0.999
0.285	999	58	188	1	0.235772357723577	0.999
0.29	998	54	192	2	0.219512195121951	0.998
0.295	998	47	199	2	0.191056910569106	0.998
0.3	998	46	200	2	0.186991869918699	0.998
0.305	998	43	203	2	0.17479674796748	0.998
0.31	998	38	208	2	0.154471544715447	0.998
0.315	998	33	213	2	0.134146341463415	0.998
0.32	998	32	214	2	0.130081300813008	0.998
0.325	998	29	217	2	0.117886178861789	0.998
0.33	998	28	218	2	0.113821138211382	0.998
0.335	997	28	218	3	0.113821138211382	0.997
0.34	996	28	218	4	0.113821138211382	0.996
0.345	995	28	218	5	0.113821138211382	0.995
0.35	995	27	219	5	0.109756097560976	0.995
0.355	995	27	219	5	0.109756097560976	0.995
0.36	995	25	221	5	0.101626016260163	0.995
0.365	995	22	224	5	0.0894308943089431	0.995
0.37	994	22	224	6	0.0894308943089431	0.994
0.375	994	18	228	6	0.0731707317073171	0.994
0.38	994	17	229	6	0.0691056910569106	0.994
0.385	994	16	230	6	0.0650406504065041	0.994
0.39	994	12	234	6	0.0487804878048781	0.994
0.395	994	9	237	6	0.0365853658536585	0.994
0.4	993	8	238	7	0.032520325203252	0.993
0.405	993	6	240	7	0.024390243902439	0.993
0.41	991	3	243	9	0.0121951219512195	0.991
0.415	989	2	244	11	0.00813008130081301	0.989
0.42	989	2	244	11	0.00813008130081301	0.989
0.425	989	2	244	11	0.00813008130081301	0.989
0.43	988	1	245	12	0.0040650406504065	0.988
0.435	988	0	246	12	0	0.988
0.44	988	0	246	12	0	0.988
0.445	988	0	246	12	0	0.988
0.45	988	0	246	12	0	0.988
0.455	987	0	246	13	0	0.987
0.46	987	0	246	13	0	0.987
0.465	987	0	246	13	0	0.987
0.47	987	0	246	13	0	0.987
0.475	987	0	246	13	0	0.987
0.48	987	0	246	13	0	0.987
0.485	986	0	246	14	0	0.986
0.49	986	0	246	14	0	0.986
0.495	986	0	246	14	0	0.986
0.5	986	0	246	14	0	0.986
0.505	985	0	246	15	0	0.985
0.51	984	0	246	16	0	0.984
0.515	984	0	246	16	0	0.984
0.52	984	0	246	16	0	0.984
0.525	984	0	246	16	0	0.984
0.53	984	0	246	16	0	0.984
0.535	983	0	246	17	0	0.983
0.54	983	0	246	17	0	0.983
0.545	983	0	246	17	0	0.983
0.55	982	0	246	18	0	0.982
0.555	980	0	246	20	0	0.98
0.56	980	0	246	20	0	0.98
0.565	980	0	246	20	0	0.98
0.57	977	0	246	23	0	0.977
0.575	976	0	246	24	0	0.976
0.58	976	0	246	24	0	0.976
0.585	976	0	246	24	0	0.976
0.59	975	0	246	25	0	0.975
0.595	973	0	246	27	0	0.973
0.6	971	0	246	29	0	0.971
0.605	971	0	246	29	0	0.971
0.61	968	0	246	32	0	0.968
0.615	968	0	246	32	0	0.968
0.62	968	0	246	32	0	0.968
0.625	966	0	246	34	0	0.966
0.63	963	0	246	37	0	0.963
0.635	963	0	246	37	0	0.963
0.64	961	0	246	39	0	0.961
0.645	961	0	246	39	0	0.961
0.65	959	0	246	41	0	0.959
0.655	958	0	246	42	0	0.958
0.66	957	0	246	43	0	0.957
0.665	953	0	246	47	0	0.953
0.67	953	0	246	47	0	0.953
0.675	951	0	246	49	0	0.951
0.68	950	0	246	50	0	0.95
0.685	949	0	246	51	0	0.949
0.69	949	0	246	51	0	0.949
0.695	947	0	246	53	0	0.947
0.7	946	0	246	54	0	0.946
0.705	943	0	246	57	0	0.943
0.71	940	0	246	60	0	0.94
0.715	938	0	246	62	0	0.938
0.72	938	0	246	62	0	0.938
0.725	934	0	246	66	0	0.934
0.73	934	0	246	66	0	0.934
0.735	931	0	246	69	0	0.931
0.74	927	0	246	73	0	0.927
0.745	924	0	246	76	0	0.924
0.75	923	0	246	77	0	0.923
0.755	922	0	246	78	0	0.922
0.76	919	0	246	81	0	0.919
0.765	913	0	246	87	0	0.913
0.77	911	0	246	89	0	0.911
0.775	909	0	246	91	0	0.909
0.78	905	0	246	95	0	0.905
0.785	901	0	246	99	0	0.901
0.79	896	0	246	104	0	0.896
0.795	890	0	246	110	0	0.89
0.8	886	0	246	114	0	0.886
0.805	882	0	246	118	0	0.882
0.81	876	0	246	124	0	0.876
0.815	871	0	246	129	0	0.871
0.82	866	0	246	134	0	0.866
0.825	861	0	246	139	0	0.861
0.83	855	0	246	145	0	0.855
0.835	850	0	246	150	0	0.85
0.84	846	0	246	154	0	0.846
0.845	837	0	246	163	0	0.837
0.85	831	0	246	169	0	0.831
0.855	823	0	246	177	0	0.823
0.86	815	0	246	185	0	0.815
0.865	810	0	246	190	0	0.81
0.87	804	0	246	196	0	0.804
0.875	794	0	246	206	0	0.794
0.88	784	0	246	216	0	0.784
0.885	773	0	246	227	0	0.773
0.89	760	0	246	240	0	0.76
0.895	755	0	246	245	0	0.755
0.9	749	0	246	251	0	0.749
0.905	736	0	246	264	0	0.736
0.91	726	0	246	274	0	0.726
0.915	717	0	246	283	0	0.717
0.92	701	0	246	299	0	0.701
0.925	695	0	246	305	0	0.695
0.93	686	0	246	314	0	0.686
0.935	675	0	246	325	0	0.675
0.94	664	0	246	336	0	0.664
0.945	659	0	246	341	0	0.659
0.95	651	0	246	349	0	0.651
0.955	638	0	246	362	0	0.638
0.96	629	0	246	371	0	0.629
0.965	617	0	246	383	0	0.617
0.97	602	0	246	398	0	0.602
0.975	587	0	246	413	0	0.587
0.98	573	0	246	427	0	0.573
0.985	555	0	246	445	0	0.555
0.99	549	0	246	451	0	0.549
0.995	540	0	246	460	0	0.54
1	520	0	246	480	0	0.52
1.005	502	0	246	498	0	0.502
1.01	486	0	246	514	0	0.486
1.015	466	0	246	534	0	0.466
1.02	444	0	246	556	0	0.444
1.025	428	0	246	572	0	0.428
1.03	410	0	246	590	0	0.41
1.035	393	0	246	607	0	0.393
1.04	372	0	246	628	0	0.372
1.045	351	0	246	649	0	0.351
1.05	337	0	246	663	0	0.337
1.055	316	0	246	684	0	0.316
1.06	300	0	246	700	0	0.3
1.065	286	0	246	714	0	0.286
1.07	267	0	246	733	0	0.267
1.075	256	0	246	744	0	0.256
1.08	240	0	246	760	0	0.24
1.085	226	0	246	774	0	0.226
1.09	209	0	246	791	0	0.209
1.095	195	0	246	805	0	0.195
1.1	181	0	246	819	0	0.181
1.105	161	0	246	839	0	0.161
1.11	145	0	246	855	0	0.145
1.115	134	0	246	866	0	0.134
1.12	124	0	246	876	0	0.124
1.125	113	0	246	887	0	0.113
1.13	100	0	246	900	0	0.1
1.135	83	0	246	917	0	0.083
1.14	76	0	246	924	0	0.076
1.145	62	0	246	938	0	0.062
1.15	53	0	246	947	0	0.053
1.155	50	0	246	950	0	0.05
1.16	44	0	246	956	0	0.044
1.165	36	0	246	964	0	0.036
1.17	30	0	246	970	0	0.03
1.175	20	0	246	980	0	0.02
1.18	18	0	246	982	0	0.018
1.185	18	0	246	982	0	0.018
1.19	15	0	246	985	0	0.015
1.195	14	0	246	986	0	0.014
1.2	10	0	246	990	0	0.01
1.205	6	0	246	994	0	0.006
1.21	6	0	246	994	0	0.006
1.215	4	0	246	996	0	0.004
1.22	4	0	246	996	0	0.004
1.225	3	0	246	997	0	0.003
1.23	2	0	246	998	0	0.002
1.235	1	0	246	999	0	0.001
1.24	1	0	246	999	0	0.001
1.245	1	0	246	999	0	0.001
1.25	1	0	246	999	0	0.001
1.255	1	0	246	999	0	0.001
1.26	1	0	246	999	0	0.001
1.265	0	0	246	1000	0	0
1.27	0	0	246	1000	0	0
1.275	0	0	246	1000	0	0
1.28	0	0	246	1000	0	0
1.285	0	0	246	1000	0	0
1.29	0	0	246	1000	0	0
1.295	0	0	246	1000	0	0
1.3	0	0	246	1000	0	0
1.305	0	0	246	1000	0	0
1.31	0	0	246	1000	0	0
1.315	0	0	246	1000	0	0
1.32	0	0	246	1000	0	0
1.325	0	0	246	1000	0	0
1.33	0	0	246	1000	0	0
1.335	0	0	246	1000	0	0
1.34	0	0	246	1000	0	0
1.345	0	0	246	1000	0	0
1.35	0	0	246	1000	0	0
1.355	0	0	246	1000	0	0
1.36	0	0	246	1000	0	0
1.365	0	0	246	1000	0	0
1.37	0	0	246	1000	0	0
1.375	0	0	246	1000	0	0
1.38	0	0	246	1000	0	0
1.385	0	0	246	1000	0	0
1.39	0	0	246	1000	0	0
1.395	0	0	246	1000	0	0
1.4	0	0	246	1000	0	0
1.405	0	0	246	1000	0	0
1.41	0	0	246	1000	0	0
1.415	0	0	246	1000	0	0
1.42	0	0	246	1000	0	0
1.425	0	0	246	1000	0	0
1.43	0	0	246	1000	0	0
1.435	0	0	246	1000	0	0
1.44	0	0	246	1000	0	0
1.445	0	0	246	1000	0	0
1.45	0	0	246	1000	0	0
1.455	0	0	246	1000	0	0
1.46	0	0	246	1000	0	0
1.465	0	0	246	1000	0	0
1.47	0	0	246	1000	0	0
1.475	0	0	246	1000	0	0
1.48	0	0	246	1000	0	0
1.485	0	0	246	1000	0	0
1.49	0	0	246	1000	0	0
1.495	0	0	246	1000	0	0
1.5	0	0	246	1000	0	0
