cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.65	950	0	444	50	0	0.95
0.655	950	0	444	50	0	0.95
0.66	947	0	444	53	0	0.947
0.665	945	0	444	55	0	0.945
0.67	942	0	444	58	0	0.942
0.675	938	0	444	62	0	0.938
0.68	938	0	444	62	0	0.938
0.685	934	0	444	66	0	0.934
0.69	931	0	444	69	0	0.931
0.695	928	0	444	72	0	0.928
0.7	927	0	444	73	0	0.927
0.705	922	0	444	78	0	0.922
0.71	919	0	444	81	0	0.919
0.715	916	0	444	84	0	0.916
0.72	914	0	444	86	0	0.914
0.725	913	0	444	87	0	0.913
0.73	909	0	444	91	0	0.909
0.735	906	0	444	94	0	0.906
0.74	901	0	444	99	0	0.901
0.745	899	0	444	101	0	0.899
0.75	895	0	444	105	0	0.895
0.755	891	0	444	109	0	0.891
0.76	887	0	444	113	0	0.887
0.765	880	0	444	120	0	0.88
0.77	874	0	444	126	0	0.874
0.775	868	0	444	132	0	0.868
0.78	865	0	444	135	0	0.865
0.785	860	0	444	140	0	0.86
0.79	855	0	444	145	0	0.855
0.795	850	0	444	150	0	0.85
0.8	845	0	444	155	0	0.845
0.805	841	0	444	159	0	0.841
0.81	834	0	444	166	0	0.834
0.815	827	0	444	173	0	0.827
0.82	817	0	444	183	0	0.817
0.825	808	0	444	192	0	0.808
0.83	803	0	444	197	0	0.803
0.835	798	0	444	202	0	0.798
0.84	791	0	444	209	0	0.791
0.845	788	0	444	212	0	0.788
0.85	779	0	444	221	0	0.779
0.855	774	0	444	226	0	0.774
0.86	769	0	444	231	0	0.769
0.865	762	0	444	238	0	0.762
0.87	749	0	444	251	0	0.749
0.875	741	0	444	259	0	0.741
0.88	734	0	444	266	0	0.734
0.885	726	0	444	274	0	0.726
0.89	716	0	444	284	0	0.716
0.895	709	0	444	291	0	0.709
0.9	705	0	444	295	0	0.705
0.905	697	0	444	303	0	0.697
0.91	683	0	444	317	0	0.683
0.915	677	0	444	323	0	0.677
0.92	668	0	444	332	0	0.668
0.925	658	0	444	342	0	0.658
0.93	646	0	444	354	0	0.646
0.935	640	0	444	360	0	0.64
0.94	630	0	444	370	0	0.63
0.945	614	0	444	386	0	0.614
0.95	605	0	444	395	0	0.605
0.955	595	0	444	405	0	0.595
0.96	585	0	444	415	0	0.585
0.965	567	0	444	433	0	0.567
0.97	553	0	444	447	0	0.553
0.975	550	0	444	450	0	0.55
0.98	536	0	444	464	0	0.536
0.985	519	0	444	481	0	0.519
0.99	507	0	444	493	0	0.507
0.995	497	0	444	503	0	0.497
1	493	0	444	507	0	0.493
1.005	482	0	444	518	0	0.482
1.01	470	0	444	530	0	0.47
1.015	455	0	444	545	0	0.455
1.02	440	0	444	560	0	0.44
1.025	425	0	444	575	0	0.425
1.03	412	0	444	588	0	0.412
1.035	395	0	444	605	0	0.395
1.04	379	0	444	621	0	0.379
1.045	370	0	444	630	0	0.37
1.05	352	0	444	648	0	0.352
1.055	337	0	444	663	0	0.337
1.06	325	0	444	675	0	0.325
1.065	310	0	444	690	0	0.31
1.07	288	0	444	712	0	0.288
1.075	283	0	444	717	0	0.283
1.08	263	0	444	737	0	0.263
1.085	249	0	444	751	0	0.249
1.09	235	0	444	765	0	0.235
1.095	220	0	444	780	0	0.22
1.1	213	0	444	787	0	0.213
1.105	205	0	444	795	0	0.205
1.11	186	0	444	814	0	0.186
1.115	166	0	444	834	0	0.166
1.12	151	0	444	849	0	0.151
1.125	143	0	444	857	0	0.143
1.13	136	0	444	864	0	0.136
1.135	124	0	444	876	0	0.124
1.14	112	0	444	888	0	0.112
1.145	95	0	444	905	0	0.095
1.15	85	0	444	915	0	0.085
1.155	78	0	444	922	0	0.078
1.16	72	0	444	928	0	0.072
1.165	62	0	444	938	0	0.062
1.17	54	0	444	946	0	0.054
1.175	46	0	444	954	0	0.046
1.18	34	0	444	966	0	0.034
1.185	31	0	444	969	0	0.031
1.19	27	0	444	973	0	0.027
1.195	22	0	444	978	0	0.022
1.2	18	0	444	982	0	0.018
1.205	14	0	444	986	0	0.014
1.21	11	0	444	989	0	0.011
1.215	10	0	444	990	0	0.01
1.22	8	0	444	992	0	0.008
1.225	7	0	444	993	0	0.007
1.23	4	0	444	996	0	0.004
1.235	1	0	444	999	0	0.001
1.24	0	0	444	1000	0	0
1.245	0	0	444	1000	0	0
1.25	0	0	444	1000	0	0
1.255	0	0	444	1000	0	0
1.26	0	0	444	1000	0	0
1.265	0	0	444	1000	0	0
1.27	0	0	444	1000	0	0
1.275	0	0	444	1000	0	0
1.28	0	0	444	1000	0	0
1.285	0	0	444	1000	0	0
1.29	0	0	444	1000	0	0
1.295	0	0	444	1000	0	0
1.3	0	0	444	1000	0	0
1.305	0	0	444	1000	0	0
1.31	0	0	444	1000	0	0
1.315	0	0	444	1000	0	0
1.32	0	0	444	1000	0	0
1.325	0	0	444	1000	0	0
1.33	0	0	444	1000	0	0
1.335	0	0	444	1000	0	0
1.34	0	0	444	1000	0	0
1.345	0	0	444	1000	0	0
1.35	0	0	444	1000	0	0
1.355	0	0	444	1000	0	0
1.36	0	0	444	1000	0	0
1.365	0	0	444	1000	0	0
1.37	0	0	444	1000	0	0
1.375	0	0	444	1000	0	0
1.38	0	0	444	1000	0	0
1.385	0	0	444	1000	0	0
1.39	0	0	444	1000	0	0
1.395	0	0	444	1000	0	0
1.4	0	0	444	1000	0	0
1.405	0	0	444	1000	0	0
1.41	0	0	444	1000	0	0
1.415	0	0	444	1000	0	0
1.42	0	0	444	1000	0	0
1.425	0	0	444	1000	0	0
1.43	0	0	444	1000	0	0
1.435	0	0	444	1000	0	0
1.44	0	0	444	1000	0	0
1.445	0	0	444	1000	0	0
1.45	0	0	444	1000	0	0
1.455	0	0	444	1000	0	0
1.46	0	0	444	1000	0	0
1.465	0	0	444	1000	0	0
1.47	0	0	444	1000	0	0
1.475	0	0	444	1000	0	0
1.48	0	0	444	1000	0	0
1.485	0	0	444	1000	0	0
1.49	0	0	444	1000	0	0
1.495	0	0	444	1000	0	0
1.5	0	0	444	1000	0	0
