cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.305	986	36	10	0	0.782608695652174	1
0.31	986	36	10	0	0.782608695652174	1
0.315	986	36	10	0	0.782608695652174	1
0.32	986	36	10	0	0.782608695652174	1
0.325	986	36	10	0	0.782608695652174	1
0.33	986	35	11	0	0.760869565217391	1
0.335	986	34	12	0	0.739130434782609	1
0.34	986	34	12	0	0.739130434782609	1
0.345	986	31	15	0	0.673913043478261	1
0.35	986	29	17	0	0.630434782608696	1
0.355	986	28	18	0	0.608695652173913	1
0.36	986	27	19	0	0.58695652173913	1
0.365	986	27	19	0	0.58695652173913	1
0.37	986	27	19	0	0.58695652173913	1
0.375	986	26	20	0	0.565217391304348	1
0.38	986	26	20	0	0.565217391304348	1
0.385	986	26	20	0	0.565217391304348	1
0.39	986	26	20	0	0.565217391304348	1
0.395	986	24	22	0	0.521739130434783	1
0.4	986	21	25	0	0.456521739130435	1
0.405	986	21	25	0	0.456521739130435	1
0.41	986	21	25	0	0.456521739130435	1
0.415	986	21	25	0	0.456521739130435	1
0.42	986	21	25	0	0.456521739130435	1
0.425	985	21	25	1	0.456521739130435	0.998985801217039
0.43	985	21	25	1	0.456521739130435	0.998985801217039
0.435	985	21	25	1	0.456521739130435	0.998985801217039
0.44	985	20	26	1	0.434782608695652	0.998985801217039
0.445	985	20	26	1	0.434782608695652	0.998985801217039
0.45	985	20	26	1	0.434782608695652	0.998985801217039
0.455	985	20	26	1	0.434782608695652	0.998985801217039
0.46	985	20	26	1	0.434782608695652	0.998985801217039
0.465	985	20	26	1	0.434782608695652	0.998985801217039
0.47	985	20	26	1	0.434782608695652	0.998985801217039
0.475	985	20	26	1	0.434782608695652	0.998985801217039
0.48	985	20	26	1	0.434782608695652	0.998985801217039
0.485	985	20	26	1	0.434782608695652	0.998985801217039
0.49	985	20	26	1	0.434782608695652	0.998985801217039
0.495	985	20	26	1	0.434782608695652	0.998985801217039
0.5	985	20	26	1	0.434782608695652	0.998985801217039
0.505	985	20	26	1	0.434782608695652	0.998985801217039
0.51	985	20	26	1	0.434782608695652	0.998985801217039
0.515	985	20	26	1	0.434782608695652	0.998985801217039
0.52	985	19	27	1	0.41304347826087	0.998985801217039
0.525	985	19	27	1	0.41304347826087	0.998985801217039
0.53	985	19	27	1	0.41304347826087	0.998985801217039
0.535	985	19	27	1	0.41304347826087	0.998985801217039
0.54	984	19	27	2	0.41304347826087	0.997971602434077
0.545	984	19	27	2	0.41304347826087	0.997971602434077
0.55	984	19	27	2	0.41304347826087	0.997971602434077
0.555	984	19	27	2	0.41304347826087	0.997971602434077
0.56	984	19	27	2	0.41304347826087	0.997971602434077
0.565	984	18	28	2	0.391304347826087	0.997971602434077
0.57	984	18	28	2	0.391304347826087	0.997971602434077
0.575	984	18	28	2	0.391304347826087	0.997971602434077
0.58	984	18	28	2	0.391304347826087	0.997971602434077
0.585	982	18	28	4	0.391304347826087	0.995943204868154
0.59	982	18	28	4	0.391304347826087	0.995943204868154
0.595	982	18	28	4	0.391304347826087	0.995943204868154
0.6	980	18	28	6	0.391304347826087	0.993914807302231
0.605	980	18	28	6	0.391304347826087	0.993914807302231
0.61	980	18	28	6	0.391304347826087	0.993914807302231
0.615	980	18	28	6	0.391304347826087	0.993914807302231
0.62	980	18	28	6	0.391304347826087	0.993914807302231
0.625	980	18	28	6	0.391304347826087	0.993914807302231
0.63	980	17	29	6	0.369565217391304	0.993914807302231
0.635	980	17	29	6	0.369565217391304	0.993914807302231
0.64	980	17	29	6	0.369565217391304	0.993914807302231
0.645	979	15	31	7	0.326086956521739	0.99290060851927
0.65	979	15	31	7	0.326086956521739	0.99290060851927
0.655	977	15	31	9	0.326086956521739	0.990872210953347
0.66	977	14	32	9	0.304347826086957	0.990872210953347
0.665	977	14	32	9	0.304347826086957	0.990872210953347
0.67	975	13	33	11	0.282608695652174	0.988843813387424
0.675	975	13	33	11	0.282608695652174	0.988843813387424
0.68	974	12	34	12	0.260869565217391	0.987829614604463
0.685	971	8	38	15	0.173913043478261	0.984787018255578
0.69	971	7	39	15	0.152173913043478	0.984787018255578
0.695	970	5	41	16	0.108695652173913	0.983772819472617
0.7	970	4	42	16	0.0869565217391304	0.983772819472617
0.705	970	4	42	16	0.0869565217391304	0.983772819472617
0.71	969	4	42	17	0.0869565217391304	0.982758620689655
0.715	969	4	42	17	0.0869565217391304	0.982758620689655
0.72	969	3	43	17	0.0652173913043478	0.982758620689655
0.725	965	2	44	21	0.0434782608695652	0.978701825557809
0.73	959	2	44	27	0.0434782608695652	0.972616632860041
0.735	958	2	44	28	0.0434782608695652	0.971602434077079
0.74	955	2	44	31	0.0434782608695652	0.968559837728195
0.745	955	2	44	31	0.0434782608695652	0.968559837728195
0.75	952	1	45	34	0.0217391304347826	0.96551724137931
0.755	950	0	46	36	0	0.963488843813387
0.76	949	0	46	37	0	0.962474645030426
0.765	943	0	46	43	0	0.956389452332657
0.77	940	0	46	46	0	0.953346855983773
0.775	937	0	46	49	0	0.950304259634888
0.78	935	0	46	51	0	0.948275862068966
0.785	931	0	46	55	0	0.94421906693712
0.79	925	0	46	61	0	0.938133874239351
0.795	918	0	46	68	0	0.931034482758621
0.8	915	0	46	71	0	0.927991886409736
0.805	912	0	46	74	0	0.924949290060852
0.81	909	0	46	77	0	0.921906693711968
0.815	902	0	46	84	0	0.914807302231237
0.82	897	0	46	89	0	0.90973630831643
0.825	894	0	46	92	0	0.906693711967546
0.83	891	0	46	95	0	0.903651115618661
0.835	889	0	46	97	0	0.901622718052738
0.84	886	0	46	100	0	0.898580121703854
0.845	877	0	46	109	0	0.889452332657201
0.85	873	0	46	113	0	0.885395537525355
0.855	870	0	46	116	0	0.882352941176471
0.86	864	0	46	122	0	0.876267748478702
0.865	859	0	46	127	0	0.871196754563895
0.87	854	0	46	132	0	0.866125760649087
0.875	846	0	46	140	0	0.858012170385396
0.88	841	0	46	145	0	0.852941176470588
0.885	836	0	46	150	0	0.847870182555781
0.89	824	0	46	162	0	0.835699797160243
0.895	820	0	46	166	0	0.831643002028398
0.9	810	0	46	176	0	0.821501014198783
0.905	798	0	46	188	0	0.809330628803245
0.91	791	0	46	195	0	0.802231237322515
0.915	779	0	46	207	0	0.790060851926978
0.92	768	0	46	218	0	0.778904665314402
0.925	756	0	46	230	0	0.766734279918864
0.93	739	0	46	247	0	0.749492900608519
0.935	728	0	46	258	0	0.738336713995943
0.94	718	0	46	268	0	0.728194726166329
0.945	698	0	46	288	0	0.707910750507099
0.95	688	0	46	298	0	0.697768762677485
0.955	674	0	46	312	0	0.683569979716024
0.96	648	0	46	338	0	0.657200811359026
0.965	624	0	46	362	0	0.632860040567951
0.97	610	0	46	376	0	0.618661257606491
0.975	586	0	46	400	0	0.594320486815416
0.98	559	0	46	427	0	0.566937119675456
0.985	536	0	46	450	0	0.543610547667343
0.99	516	0	46	470	0	0.523326572008114
0.995	501	0	46	485	0	0.508113590263692
1	466	0	46	520	0	0.472616632860041
1.005	444	0	46	542	0	0.450304259634888
1.01	418	0	46	568	0	0.42393509127789
1.015	386	0	46	600	0	0.391480730223124
1.02	346	0	46	640	0	0.350912778904665
1.025	314	0	46	672	0	0.318458417849899
1.03	299	0	46	687	0	0.303245436105477
1.035	276	0	46	710	0	0.279918864097363
1.04	252	0	46	734	0	0.255578093306288
1.045	232	0	46	754	0	0.235294117647059
1.05	203	0	46	783	0	0.205882352941176
1.055	183	0	46	803	0	0.185598377281947
1.06	159	0	46	827	0	0.161257606490872
1.065	139	0	46	847	0	0.140973630831643
1.07	123	0	46	863	0	0.12474645030426
1.075	117	0	46	869	0	0.118661257606491
1.08	101	0	46	885	0	0.102434077079108
1.085	85	0	46	901	0	0.0862068965517241
1.09	73	0	46	913	0	0.0740365111561866
1.095	63	0	46	923	0	0.063894523326572
1.1	54	0	46	932	0	0.0547667342799189
1.105	37	0	46	949	0	0.037525354969574
1.11	32	0	46	954	0	0.0324543610547667
1.115	30	0	46	956	0	0.0304259634888438
1.12	21	0	46	965	0	0.0212981744421907
1.125	17	0	46	969	0	0.0172413793103448
1.13	13	0	46	973	0	0.013184584178499
1.135	10	0	46	976	0	0.0101419878296146
1.14	4	0	46	982	0	0.00405679513184584
1.145	4	0	46	982	0	0.00405679513184584
1.15	3	0	46	983	0	0.00304259634888438
1.155	1	0	46	985	0	0.00101419878296146
1.16	1	0	46	985	0	0.00101419878296146
1.165	0	0	46	986	0	0
1.17	0	0	46	986	0	0
1.175	0	0	46	986	0	0
1.18	0	0	46	986	0	0
1.185	0	0	46	986	0	0
1.19	0	0	46	986	0	0
1.195	0	0	46	986	0	0
1.2	0	0	46	986	0	0
1.205	0	0	46	986	0	0
1.21	0	0	46	986	0	0
1.215	0	0	46	986	0	0
1.22	0	0	46	986	0	0
1.225	0	0	46	986	0	0
1.23	0	0	46	986	0	0
1.235	0	0	46	986	0	0
1.24	0	0	46	986	0	0
1.245	0	0	46	986	0	0
1.25	0	0	46	986	0	0
1.255	0	0	46	986	0	0
1.26	0	0	46	986	0	0
1.265	0	0	46	986	0	0
1.27	0	0	46	986	0	0
1.275	0	0	46	986	0	0
1.28	0	0	46	986	0	0
1.285	0	0	46	986	0	0
1.29	0	0	46	986	0	0
1.295	0	0	46	986	0	0
1.3	0	0	46	986	0	0
1.305	0	0	46	986	0	0
1.31	0	0	46	986	0	0
1.315	0	0	46	986	0	0
1.32	0	0	46	986	0	0
1.325	0	0	46	986	0	0
1.33	0	0	46	986	0	0
1.335	0	0	46	986	0	0
1.34	0	0	46	986	0	0
1.345	0	0	46	986	0	0
1.35	0	0	46	986	0	0
1.355	0	0	46	986	0	0
1.36	0	0	46	986	0	0
1.365	0	0	46	986	0	0
1.37	0	0	46	986	0	0
1.375	0	0	46	986	0	0
1.38	0	0	46	986	0	0
1.385	0	0	46	986	0	0
1.39	0	0	46	986	0	0
1.395	0	0	46	986	0	0
1.4	0	0	46	986	0	0
1.405	0	0	46	986	0	0
1.41	0	0	46	986	0	0
1.415	0	0	46	986	0	0
1.42	0	0	46	986	0	0
1.425	0	0	46	986	0	0
1.43	0	0	46	986	0	0
1.435	0	0	46	986	0	0
1.44	0	0	46	986	0	0
1.445	0	0	46	986	0	0
1.45	0	0	46	986	0	0
1.455	0	0	46	986	0	0
1.46	0	0	46	986	0	0
1.465	0	0	46	986	0	0
1.47	0	0	46	986	0	0
1.475	0	0	46	986	0	0
1.48	0	0	46	986	0	0
1.485	0	0	46	986	0	0
1.49	0	0	46	986	0	0
1.495	0	0	46	986	0	0
1.5	0	0	46	986	0	0
