cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.57	998	1	53	2	0.0185185185185185	0.998
0.575	998	1	53	2	0.0185185185185185	0.998
0.58	996	1	53	4	0.0185185185185185	0.996
0.585	996	1	53	4	0.0185185185185185	0.996
0.59	996	0	54	4	0	0.996
0.595	996	0	54	4	0	0.996
0.6	996	0	54	4	0	0.996
0.605	996	0	54	4	0	0.996
0.61	996	0	54	4	0	0.996
0.615	995	0	54	5	0	0.995
0.62	995	0	54	5	0	0.995
0.625	995	0	54	5	0	0.995
0.63	994	0	54	6	0	0.994
0.635	993	0	54	7	0	0.993
0.64	991	0	54	9	0	0.991
0.645	991	0	54	9	0	0.991
0.65	991	0	54	9	0	0.991
0.655	990	0	54	10	0	0.99
0.66	990	0	54	10	0	0.99
0.665	989	0	54	11	0	0.989
0.67	988	0	54	12	0	0.988
0.675	988	0	54	12	0	0.988
0.68	987	0	54	13	0	0.987
0.685	985	0	54	15	0	0.985
0.69	982	0	54	18	0	0.982
0.695	981	0	54	19	0	0.981
0.7	978	0	54	22	0	0.978
0.705	977	0	54	23	0	0.977
0.71	977	0	54	23	0	0.977
0.715	975	0	54	25	0	0.975
0.72	974	0	54	26	0	0.974
0.725	971	0	54	29	0	0.971
0.73	970	0	54	30	0	0.97
0.735	970	0	54	30	0	0.97
0.74	970	0	54	30	0	0.97
0.745	970	0	54	30	0	0.97
0.75	969	0	54	31	0	0.969
0.755	969	0	54	31	0	0.969
0.76	968	0	54	32	0	0.968
0.765	964	0	54	36	0	0.964
0.77	962	0	54	38	0	0.962
0.775	959	0	54	41	0	0.959
0.78	959	0	54	41	0	0.959
0.785	957	0	54	43	0	0.957
0.79	954	0	54	46	0	0.954
0.795	952	0	54	48	0	0.952
0.8	948	0	54	52	0	0.948
0.805	947	0	54	53	0	0.947
0.81	943	0	54	57	0	0.943
0.815	939	0	54	61	0	0.939
0.82	935	0	54	65	0	0.935
0.825	927	0	54	73	0	0.927
0.83	922	0	54	78	0	0.922
0.835	917	0	54	83	0	0.917
0.84	909	0	54	91	0	0.909
0.845	907	0	54	93	0	0.907
0.85	901	0	54	99	0	0.901
0.855	897	0	54	103	0	0.897
0.86	889	0	54	111	0	0.889
0.865	881	0	54	119	0	0.881
0.87	874	0	54	126	0	0.874
0.875	867	0	54	133	0	0.867
0.88	860	0	54	140	0	0.86
0.885	853	0	54	147	0	0.853
0.89	845	0	54	155	0	0.845
0.895	841	0	54	159	0	0.841
0.9	835	0	54	165	0	0.835
0.905	828	0	54	172	0	0.828
0.91	819	0	54	181	0	0.819
0.915	806	0	54	194	0	0.806
0.92	797	0	54	203	0	0.797
0.925	783	0	54	217	0	0.783
0.93	769	0	54	231	0	0.769
0.935	757	0	54	243	0	0.757
0.94	743	0	54	257	0	0.743
0.945	733	0	54	267	0	0.733
0.95	716	0	54	284	0	0.716
0.955	699	0	54	301	0	0.699
0.96	681	0	54	319	0	0.681
0.965	658	0	54	342	0	0.658
0.97	640	0	54	360	0	0.64
0.975	627	0	54	373	0	0.627
0.98	604	0	54	396	0	0.604
0.985	580	0	54	420	0	0.58
0.99	544	0	54	456	0	0.544
0.995	523	0	54	477	0	0.523
1	494	0	54	506	0	0.494
1.005	475	0	54	525	0	0.475
1.01	459	0	54	541	0	0.459
1.015	431	0	54	569	0	0.431
1.02	406	0	54	594	0	0.406
1.025	381	0	54	619	0	0.381
1.03	355	0	54	645	0	0.355
1.035	336	0	54	664	0	0.336
1.04	311	0	54	689	0	0.311
1.045	281	0	54	719	0	0.281
1.05	249	0	54	751	0	0.249
1.055	222	0	54	778	0	0.222
1.06	196	0	54	804	0	0.196
1.065	175	0	54	825	0	0.175
1.07	159	0	54	841	0	0.159
1.075	130	0	54	870	0	0.13
1.08	107	0	54	893	0	0.107
1.085	93	0	54	907	0	0.093
1.09	80	0	54	920	0	0.08
1.095	67	0	54	933	0	0.067
1.1	58	0	54	942	0	0.058
1.105	41	0	54	959	0	0.041
1.11	33	0	54	967	0	0.033
1.115	29	0	54	971	0	0.029
1.12	21	0	54	979	0	0.021
1.125	21	0	54	979	0	0.021
1.13	14	0	54	986	0	0.014
1.135	9	0	54	991	0	0.009
1.14	7	0	54	993	0	0.007
1.145	3	0	54	997	0	0.003
1.15	3	0	54	997	0	0.003
1.155	2	0	54	998	0	0.002
1.16	2	0	54	998	0	0.002
1.165	1	0	54	999	0	0.001
1.17	1	0	54	999	0	0.001
1.175	1	0	54	999	0	0.001
1.18	1	0	54	999	0	0.001
1.185	1	0	54	999	0	0.001
1.19	0	0	54	1000	0	0
1.195	0	0	54	1000	0	0
1.2	0	0	54	1000	0	0
1.205	0	0	54	1000	0	0
1.21	0	0	54	1000	0	0
1.215	0	0	54	1000	0	0
1.22	0	0	54	1000	0	0
1.225	0	0	54	1000	0	0
1.23	0	0	54	1000	0	0
1.235	0	0	54	1000	0	0
1.24	0	0	54	1000	0	0
1.245	0	0	54	1000	0	0
1.25	0	0	54	1000	0	0
1.255	0	0	54	1000	0	0
1.26	0	0	54	1000	0	0
1.265	0	0	54	1000	0	0
1.27	0	0	54	1000	0	0
1.275	0	0	54	1000	0	0
1.28	0	0	54	1000	0	0
1.285	0	0	54	1000	0	0
1.29	0	0	54	1000	0	0
1.295	0	0	54	1000	0	0
1.3	0	0	54	1000	0	0
1.305	0	0	54	1000	0	0
1.31	0	0	54	1000	0	0
1.315	0	0	54	1000	0	0
1.32	0	0	54	1000	0	0
1.325	0	0	54	1000	0	0
1.33	0	0	54	1000	0	0
1.335	0	0	54	1000	0	0
1.34	0	0	54	1000	0	0
1.345	0	0	54	1000	0	0
1.35	0	0	54	1000	0	0
1.355	0	0	54	1000	0	0
1.36	0	0	54	1000	0	0
1.365	0	0	54	1000	0	0
1.37	0	0	54	1000	0	0
1.375	0	0	54	1000	0	0
1.38	0	0	54	1000	0	0
1.385	0	0	54	1000	0	0
1.39	0	0	54	1000	0	0
1.395	0	0	54	1000	0	0
1.4	0	0	54	1000	0	0
1.405	0	0	54	1000	0	0
1.41	0	0	54	1000	0	0
1.415	0	0	54	1000	0	0
1.42	0	0	54	1000	0	0
1.425	0	0	54	1000	0	0
1.43	0	0	54	1000	0	0
1.435	0	0	54	1000	0	0
1.44	0	0	54	1000	0	0
1.445	0	0	54	1000	0	0
1.45	0	0	54	1000	0	0
1.455	0	0	54	1000	0	0
1.46	0	0	54	1000	0	0
1.465	0	0	54	1000	0	0
1.47	0	0	54	1000	0	0
1.475	0	0	54	1000	0	0
1.48	0	0	54	1000	0	0
1.485	0	0	54	1000	0	0
1.49	0	0	54	1000	0	0
1.495	0	0	54	1000	0	0
1.5	0	0	54	1000	0	0
