cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.645	917	0	494	83	0	0.917
0.65	914	0	494	86	0	0.914
0.655	911	0	494	89	0	0.911
0.66	910	0	494	90	0	0.91
0.665	905	0	494	95	0	0.905
0.67	905	0	494	95	0	0.905
0.675	903	0	494	97	0	0.903
0.68	900	0	494	100	0	0.9
0.685	896	0	494	104	0	0.896
0.69	893	0	494	107	0	0.893
0.695	889	0	494	111	0	0.889
0.7	887	0	494	113	0	0.887
0.705	885	0	494	115	0	0.885
0.71	882	0	494	118	0	0.882
0.715	880	0	494	120	0	0.88
0.72	878	0	494	122	0	0.878
0.725	874	0	494	126	0	0.874
0.73	868	0	494	132	0	0.868
0.735	866	0	494	134	0	0.866
0.74	861	0	494	139	0	0.861
0.745	859	0	494	141	0	0.859
0.75	858	0	494	142	0	0.858
0.755	858	0	494	142	0	0.858
0.76	850	0	494	150	0	0.85
0.765	844	0	494	156	0	0.844
0.77	836	0	494	164	0	0.836
0.775	834	0	494	166	0	0.834
0.78	827	0	494	173	0	0.827
0.785	818	0	494	182	0	0.818
0.79	812	0	494	188	0	0.812
0.795	807	0	494	193	0	0.807
0.8	803	0	494	197	0	0.803
0.805	792	0	494	208	0	0.792
0.81	785	0	494	215	0	0.785
0.815	779	0	494	221	0	0.779
0.82	770	0	494	230	0	0.77
0.825	765	0	494	235	0	0.765
0.83	762	0	494	238	0	0.762
0.835	753	0	494	247	0	0.753
0.84	743	0	494	257	0	0.743
0.845	737	0	494	263	0	0.737
0.85	727	0	494	273	0	0.727
0.855	719	0	494	281	0	0.719
0.86	712	0	494	288	0	0.712
0.865	705	0	494	295	0	0.705
0.87	696	0	494	304	0	0.696
0.875	694	0	494	306	0	0.694
0.88	683	0	494	317	0	0.683
0.885	676	0	494	324	0	0.676
0.89	671	0	494	329	0	0.671
0.895	659	0	494	341	0	0.659
0.9	649	0	494	351	0	0.649
0.905	645	0	494	355	0	0.645
0.91	640	0	494	360	0	0.64
0.915	638	0	494	362	0	0.638
0.92	630	0	494	370	0	0.63
0.925	623	0	494	377	0	0.623
0.93	617	0	494	383	0	0.617
0.935	610	0	494	390	0	0.61
0.94	607	0	494	393	0	0.607
0.945	598	0	494	402	0	0.598
0.95	589	0	494	411	0	0.589
0.955	582	0	494	418	0	0.582
0.96	575	0	494	425	0	0.575
0.965	563	0	494	437	0	0.563
0.97	558	0	494	442	0	0.558
0.975	545	0	494	455	0	0.545
0.98	530	0	494	470	0	0.53
0.985	519	0	494	481	0	0.519
0.99	507	0	494	493	0	0.507
0.995	498	0	494	502	0	0.498
1	484	0	494	516	0	0.484
1.005	473	0	494	527	0	0.473
1.01	459	0	494	541	0	0.459
1.015	444	0	494	556	0	0.444
1.02	431	0	494	569	0	0.431
1.025	417	0	494	583	0	0.417
1.03	401	0	494	599	0	0.401
1.035	383	0	494	617	0	0.383
1.04	376	0	494	624	0	0.376
1.045	359	0	494	641	0	0.359
1.05	347	0	494	653	0	0.347
1.055	331	0	494	669	0	0.331
1.06	313	0	494	687	0	0.313
1.065	297	0	494	703	0	0.297
1.07	289	0	494	711	0	0.289
1.075	280	0	494	720	0	0.28
1.08	269	0	494	731	0	0.269
1.085	257	0	494	743	0	0.257
1.09	245	0	494	755	0	0.245
1.095	228	0	494	772	0	0.228
1.1	219	0	494	781	0	0.219
1.105	210	0	494	790	0	0.21
1.11	198	0	494	802	0	0.198
1.115	184	0	494	816	0	0.184
1.12	175	0	494	825	0	0.175
1.125	168	0	494	832	0	0.168
1.13	157	0	494	843	0	0.157
1.135	149	0	494	851	0	0.149
1.14	142	0	494	858	0	0.142
1.145	129	0	494	871	0	0.129
1.15	123	0	494	877	0	0.123
1.155	113	0	494	887	0	0.113
1.16	101	0	494	899	0	0.101
1.165	92	0	494	908	0	0.092
1.17	82	0	494	918	0	0.082
1.175	70	0	494	930	0	0.07
1.18	65	0	494	935	0	0.065
1.185	55	0	494	945	0	0.055
1.19	46	0	494	954	0	0.046
1.195	38	0	494	962	0	0.038
1.2	36	0	494	964	0	0.036
1.205	33	0	494	967	0	0.033
1.21	26	0	494	974	0	0.026
1.215	24	0	494	976	0	0.024
1.22	22	0	494	978	0	0.022
1.225	18	0	494	982	0	0.018
1.23	16	0	494	984	0	0.016
1.235	15	0	494	985	0	0.015
1.24	11	0	494	989	0	0.011
1.245	8	0	494	992	0	0.008
1.25	7	0	494	993	0	0.007
1.255	5	0	494	995	0	0.005
1.26	4	0	494	996	0	0.004
1.265	3	0	494	997	0	0.003
1.27	1	0	494	999	0	0.001
1.275	0	0	494	1000	0	0
1.28	0	0	494	1000	0	0
1.285	0	0	494	1000	0	0
1.29	0	0	494	1000	0	0
1.295	0	0	494	1000	0	0
1.3	0	0	494	1000	0	0
1.305	0	0	494	1000	0	0
1.31	0	0	494	1000	0	0
1.315	0	0	494	1000	0	0
1.32	0	0	494	1000	0	0
1.325	0	0	494	1000	0	0
1.33	0	0	494	1000	0	0
1.335	0	0	494	1000	0	0
1.34	0	0	494	1000	0	0
1.345	0	0	494	1000	0	0
1.35	0	0	494	1000	0	0
1.355	0	0	494	1000	0	0
1.36	0	0	494	1000	0	0
1.365	0	0	494	1000	0	0
1.37	0	0	494	1000	0	0
1.375	0	0	494	1000	0	0
1.38	0	0	494	1000	0	0
1.385	0	0	494	1000	0	0
1.39	0	0	494	1000	0	0
1.395	0	0	494	1000	0	0
1.4	0	0	494	1000	0	0
1.405	0	0	494	1000	0	0
1.41	0	0	494	1000	0	0
1.415	0	0	494	1000	0	0
1.42	0	0	494	1000	0	0
1.425	0	0	494	1000	0	0
1.43	0	0	494	1000	0	0
1.435	0	0	494	1000	0	0
1.44	0	0	494	1000	0	0
1.445	0	0	494	1000	0	0
1.45	0	0	494	1000	0	0
1.455	0	0	494	1000	0	0
1.46	0	0	494	1000	0	0
1.465	0	0	494	1000	0	0
1.47	0	0	494	1000	0	0
1.475	0	0	494	1000	0	0
1.48	0	0	494	1000	0	0
1.485	0	0	494	1000	0	0
1.49	0	0	494	1000	0	0
1.495	0	0	494	1000	0	0
1.5	0	0	494	1000	0	0
