cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.21	1000	38	23	0	0.622950819672131	1
0.215	1000	35	26	0	0.573770491803279	1
0.22	1000	33	28	0	0.540983606557377	1
0.225	1000	33	28	0	0.540983606557377	1
0.23	1000	31	30	0	0.508196721311475	1
0.235	1000	30	31	0	0.491803278688525	1
0.24	1000	30	31	0	0.491803278688525	1
0.245	1000	29	32	0	0.475409836065574	1
0.25	1000	28	33	0	0.459016393442623	1
0.255	1000	26	35	0	0.426229508196721	1
0.26	1000	25	36	0	0.409836065573771	1
0.265	1000	25	36	0	0.409836065573771	1
0.27	1000	25	36	0	0.409836065573771	1
0.275	1000	23	38	0	0.377049180327869	1
0.28	1000	22	39	0	0.360655737704918	1
0.285	1000	21	40	0	0.344262295081967	1
0.29	1000	20	41	0	0.327868852459016	1
0.295	1000	20	41	0	0.327868852459016	1
0.3	1000	19	42	0	0.311475409836066	1
0.305	1000	18	43	0	0.295081967213115	1
0.31	1000	18	43	0	0.295081967213115	1
0.315	1000	17	44	0	0.278688524590164	1
0.32	1000	16	45	0	0.262295081967213	1
0.325	1000	15	46	0	0.245901639344262	1
0.33	1000	15	46	0	0.245901639344262	1
0.335	1000	13	48	0	0.213114754098361	1
0.34	1000	12	49	0	0.19672131147541	1
0.345	1000	12	49	0	0.19672131147541	1
0.35	999	10	51	1	0.163934426229508	0.999
0.355	999	10	51	1	0.163934426229508	0.999
0.36	999	10	51	1	0.163934426229508	0.999
0.365	999	10	51	1	0.163934426229508	0.999
0.37	999	9	52	1	0.147540983606557	0.999
0.375	999	5	56	1	0.0819672131147541	0.999
0.38	999	5	56	1	0.0819672131147541	0.999
0.385	999	5	56	1	0.0819672131147541	0.999
0.39	999	5	56	1	0.0819672131147541	0.999
0.395	998	5	56	2	0.0819672131147541	0.998
0.4	998	5	56	2	0.0819672131147541	0.998
0.405	998	5	56	2	0.0819672131147541	0.998
0.41	998	5	56	2	0.0819672131147541	0.998
0.415	998	5	56	2	0.0819672131147541	0.998
0.42	998	5	56	2	0.0819672131147541	0.998
0.425	998	5	56	2	0.0819672131147541	0.998
0.43	998	5	56	2	0.0819672131147541	0.998
0.435	998	4	57	2	0.0655737704918033	0.998
0.44	998	4	57	2	0.0655737704918033	0.998
0.445	998	3	58	2	0.0491803278688525	0.998
0.45	998	3	58	2	0.0491803278688525	0.998
0.455	998	3	58	2	0.0491803278688525	0.998
0.46	998	3	58	2	0.0491803278688525	0.998
0.465	998	3	58	2	0.0491803278688525	0.998
0.47	998	3	58	2	0.0491803278688525	0.998
0.475	998	3	58	2	0.0491803278688525	0.998
0.48	998	2	59	2	0.0327868852459016	0.998
0.485	998	2	59	2	0.0327868852459016	0.998
0.49	997	0	61	3	0	0.997
0.495	997	0	61	3	0	0.997
0.5	997	0	61	3	0	0.997
0.505	997	0	61	3	0	0.997
0.51	997	0	61	3	0	0.997
0.515	997	0	61	3	0	0.997
0.52	997	0	61	3	0	0.997
0.525	997	0	61	3	0	0.997
0.53	997	0	61	3	0	0.997
0.535	997	0	61	3	0	0.997
0.54	997	0	61	3	0	0.997
0.545	997	0	61	3	0	0.997
0.55	997	0	61	3	0	0.997
0.555	997	0	61	3	0	0.997
0.56	997	0	61	3	0	0.997
0.565	997	0	61	3	0	0.997
0.57	996	0	61	4	0	0.996
0.575	996	0	61	4	0	0.996
0.58	995	0	61	5	0	0.995
0.585	994	0	61	6	0	0.994
0.59	994	0	61	6	0	0.994
0.595	993	0	61	7	0	0.993
0.6	993	0	61	7	0	0.993
0.605	991	0	61	9	0	0.991
0.61	991	0	61	9	0	0.991
0.615	990	0	61	10	0	0.99
0.62	990	0	61	10	0	0.99
0.625	990	0	61	10	0	0.99
0.63	990	0	61	10	0	0.99
0.635	990	0	61	10	0	0.99
0.64	990	0	61	10	0	0.99
0.645	990	0	61	10	0	0.99
0.65	990	0	61	10	0	0.99
0.655	989	0	61	11	0	0.989
0.66	989	0	61	11	0	0.989
0.665	987	0	61	13	0	0.987
0.67	985	0	61	15	0	0.985
0.675	982	0	61	18	0	0.982
0.68	981	0	61	19	0	0.981
0.685	979	0	61	21	0	0.979
0.69	979	0	61	21	0	0.979
0.695	979	0	61	21	0	0.979
0.7	977	0	61	23	0	0.977
0.705	975	0	61	25	0	0.975
0.71	975	0	61	25	0	0.975
0.715	975	0	61	25	0	0.975
0.72	974	0	61	26	0	0.974
0.725	974	0	61	26	0	0.974
0.73	973	0	61	27	0	0.973
0.735	971	0	61	29	0	0.971
0.74	971	0	61	29	0	0.971
0.745	970	0	61	30	0	0.97
0.75	968	0	61	32	0	0.968
0.755	965	0	61	35	0	0.965
0.76	963	0	61	37	0	0.963
0.765	962	0	61	38	0	0.962
0.77	960	0	61	40	0	0.96
0.775	954	0	61	46	0	0.954
0.78	953	0	61	47	0	0.953
0.785	951	0	61	49	0	0.951
0.79	950	0	61	50	0	0.95
0.795	949	0	61	51	0	0.949
0.8	944	0	61	56	0	0.944
0.805	940	0	61	60	0	0.94
0.81	940	0	61	60	0	0.94
0.815	936	0	61	64	0	0.936
0.82	935	0	61	65	0	0.935
0.825	933	0	61	67	0	0.933
0.83	932	0	61	68	0	0.932
0.835	929	0	61	71	0	0.929
0.84	926	0	61	74	0	0.926
0.845	921	0	61	79	0	0.921
0.85	917	0	61	83	0	0.917
0.855	914	0	61	86	0	0.914
0.86	910	0	61	90	0	0.91
0.865	908	0	61	92	0	0.908
0.87	904	0	61	96	0	0.904
0.875	894	0	61	106	0	0.894
0.88	888	0	61	112	0	0.888
0.885	881	0	61	119	0	0.881
0.89	874	0	61	126	0	0.874
0.895	867	0	61	133	0	0.867
0.9	860	0	61	140	0	0.86
0.905	847	0	61	153	0	0.847
0.91	840	0	61	160	0	0.84
0.915	835	0	61	165	0	0.835
0.92	828	0	61	172	0	0.828
0.925	821	0	61	179	0	0.821
0.93	809	0	61	191	0	0.809
0.935	801	0	61	199	0	0.801
0.94	787	0	61	213	0	0.787
0.945	767	0	61	233	0	0.767
0.95	751	0	61	249	0	0.751
0.955	734	0	61	266	0	0.734
0.96	720	0	61	280	0	0.72
0.965	702	0	61	298	0	0.702
0.97	684	0	61	316	0	0.684
0.975	668	0	61	332	0	0.668
0.98	649	0	61	351	0	0.649
0.985	628	0	61	372	0	0.628
0.99	609	0	61	391	0	0.609
0.995	587	0	61	413	0	0.587
1	567	0	61	433	0	0.567
1.005	534	0	61	466	0	0.534
1.01	519	0	61	481	0	0.519
1.015	489	0	61	511	0	0.489
1.02	463	0	61	537	0	0.463
1.025	450	0	61	550	0	0.45
1.03	423	0	61	577	0	0.423
1.035	394	0	61	606	0	0.394
1.04	376	0	61	624	0	0.376
1.045	347	0	61	653	0	0.347
1.05	323	0	61	677	0	0.323
1.055	297	0	61	703	0	0.297
1.06	270	0	61	730	0	0.27
1.065	236	0	61	764	0	0.236
1.07	207	0	61	793	0	0.207
1.075	179	0	61	821	0	0.179
1.08	160	0	61	840	0	0.16
1.085	139	0	61	861	0	0.139
1.09	129	0	61	871	0	0.129
1.095	111	0	61	889	0	0.111
1.1	95	0	61	905	0	0.095
1.105	77	0	61	923	0	0.077
1.11	61	0	61	939	0	0.061
1.115	51	0	61	949	0	0.051
1.12	42	0	61	958	0	0.042
1.125	30	0	61	970	0	0.03
1.13	21	0	61	979	0	0.021
1.135	14	0	61	986	0	0.014
1.14	9	0	61	991	0	0.009
1.145	8	0	61	992	0	0.008
1.15	6	0	61	994	0	0.006
1.155	4	0	61	996	0	0.004
1.16	2	0	61	998	0	0.002
1.165	2	0	61	998	0	0.002
1.17	2	0	61	998	0	0.002
1.175	0	0	61	1000	0	0
1.18	0	0	61	1000	0	0
1.185	0	0	61	1000	0	0
1.19	0	0	61	1000	0	0
1.195	0	0	61	1000	0	0
1.2	0	0	61	1000	0	0
1.205	0	0	61	1000	0	0
1.21	0	0	61	1000	0	0
1.215	0	0	61	1000	0	0
1.22	0	0	61	1000	0	0
1.225	0	0	61	1000	0	0
1.23	0	0	61	1000	0	0
1.235	0	0	61	1000	0	0
1.24	0	0	61	1000	0	0
1.245	0	0	61	1000	0	0
1.25	0	0	61	1000	0	0
1.255	0	0	61	1000	0	0
1.26	0	0	61	1000	0	0
1.265	0	0	61	1000	0	0
1.27	0	0	61	1000	0	0
1.275	0	0	61	1000	0	0
1.28	0	0	61	1000	0	0
1.285	0	0	61	1000	0	0
1.29	0	0	61	1000	0	0
1.295	0	0	61	1000	0	0
1.3	0	0	61	1000	0	0
1.305	0	0	61	1000	0	0
1.31	0	0	61	1000	0	0
1.315	0	0	61	1000	0	0
1.32	0	0	61	1000	0	0
1.325	0	0	61	1000	0	0
1.33	0	0	61	1000	0	0
1.335	0	0	61	1000	0	0
1.34	0	0	61	1000	0	0
1.345	0	0	61	1000	0	0
1.35	0	0	61	1000	0	0
1.355	0	0	61	1000	0	0
1.36	0	0	61	1000	0	0
1.365	0	0	61	1000	0	0
1.37	0	0	61	1000	0	0
1.375	0	0	61	1000	0	0
1.38	0	0	61	1000	0	0
1.385	0	0	61	1000	0	0
1.39	0	0	61	1000	0	0
1.395	0	0	61	1000	0	0
1.4	0	0	61	1000	0	0
1.405	0	0	61	1000	0	0
1.41	0	0	61	1000	0	0
1.415	0	0	61	1000	0	0
1.42	0	0	61	1000	0	0
1.425	0	0	61	1000	0	0
1.43	0	0	61	1000	0	0
1.435	0	0	61	1000	0	0
1.44	0	0	61	1000	0	0
1.445	0	0	61	1000	0	0
1.45	0	0	61	1000	0	0
1.455	0	0	61	1000	0	0
1.46	0	0	61	1000	0	0
1.465	0	0	61	1000	0	0
1.47	0	0	61	1000	0	0
1.475	0	0	61	1000	0	0
1.48	0	0	61	1000	0	0
1.485	0	0	61	1000	0	0
1.49	0	0	61	1000	0	0
1.495	0	0	61	1000	0	0
1.5	0	0	61	1000	0	0
