cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.26	997	54	108	3	0.333333333333333	0.997
0.265	997	53	109	3	0.327160493827161	0.997
0.27	997	50	112	3	0.308641975308642	0.997
0.275	997	50	112	3	0.308641975308642	0.997
0.28	997	50	112	3	0.308641975308642	0.997
0.285	997	50	112	3	0.308641975308642	0.997
0.29	997	50	112	3	0.308641975308642	0.997
0.295	997	50	112	3	0.308641975308642	0.997
0.3	997	50	112	3	0.308641975308642	0.997
0.305	997	50	112	3	0.308641975308642	0.997
0.31	997	50	112	3	0.308641975308642	0.997
0.315	997	50	112	3	0.308641975308642	0.997
0.32	996	50	112	4	0.308641975308642	0.996
0.325	996	50	112	4	0.308641975308642	0.996
0.33	996	50	112	4	0.308641975308642	0.996
0.335	996	50	112	4	0.308641975308642	0.996
0.34	996	50	112	4	0.308641975308642	0.996
0.345	996	50	112	4	0.308641975308642	0.996
0.35	996	50	112	4	0.308641975308642	0.996
0.355	996	50	112	4	0.308641975308642	0.996
0.36	996	50	112	4	0.308641975308642	0.996
0.365	996	48	114	4	0.296296296296296	0.996
0.37	995	47	115	5	0.290123456790123	0.995
0.375	995	45	117	5	0.277777777777778	0.995
0.38	995	43	119	5	0.265432098765432	0.995
0.385	995	43	119	5	0.265432098765432	0.995
0.39	995	42	120	5	0.259259259259259	0.995
0.395	995	42	120	5	0.259259259259259	0.995
0.4	995	41	121	5	0.253086419753086	0.995
0.405	993	41	121	7	0.253086419753086	0.993
0.41	993	40	122	7	0.246913580246914	0.993
0.415	993	39	123	7	0.240740740740741	0.993
0.42	993	39	123	7	0.240740740740741	0.993
0.425	993	38	124	7	0.234567901234568	0.993
0.43	993	37	125	7	0.228395061728395	0.993
0.435	993	35	127	7	0.216049382716049	0.993
0.44	993	31	131	7	0.191358024691358	0.993
0.445	992	28	134	8	0.172839506172839	0.992
0.45	991	22	140	9	0.135802469135802	0.991
0.455	990	21	141	10	0.12962962962963	0.99
0.46	990	20	142	10	0.123456790123457	0.99
0.465	990	20	142	10	0.123456790123457	0.99
0.47	990	20	142	10	0.123456790123457	0.99
0.475	989	19	143	11	0.117283950617284	0.989
0.48	989	18	144	11	0.111111111111111	0.989
0.485	989	17	145	11	0.104938271604938	0.989
0.49	989	17	145	11	0.104938271604938	0.989
0.495	989	16	146	11	0.0987654320987654	0.989
0.5	987	16	146	13	0.0987654320987654	0.987
0.505	987	15	147	13	0.0925925925925926	0.987
0.51	987	14	148	13	0.0864197530864197	0.987
0.515	987	12	150	13	0.0740740740740741	0.987
0.52	987	10	152	13	0.0617283950617284	0.987
0.525	987	9	153	13	0.0555555555555556	0.987
0.53	987	7	155	13	0.0432098765432099	0.987
0.535	984	3	159	16	0.0185185185185185	0.984
0.54	984	1	161	16	0.00617283950617284	0.984
0.545	984	0	162	16	0	0.984
0.55	982	0	162	18	0	0.982
0.555	982	0	162	18	0	0.982
0.56	979	0	162	21	0	0.979
0.565	977	0	162	23	0	0.977
0.57	977	0	162	23	0	0.977
0.575	977	0	162	23	0	0.977
0.58	977	0	162	23	0	0.977
0.585	977	0	162	23	0	0.977
0.59	977	0	162	23	0	0.977
0.595	977	0	162	23	0	0.977
0.6	976	0	162	24	0	0.976
0.605	975	0	162	25	0	0.975
0.61	974	0	162	26	0	0.974
0.615	974	0	162	26	0	0.974
0.62	973	0	162	27	0	0.973
0.625	972	0	162	28	0	0.972
0.63	971	0	162	29	0	0.971
0.635	971	0	162	29	0	0.971
0.64	970	0	162	30	0	0.97
0.645	967	0	162	33	0	0.967
0.65	965	0	162	35	0	0.965
0.655	961	0	162	39	0	0.961
0.66	958	0	162	42	0	0.958
0.665	956	0	162	44	0	0.956
0.67	954	0	162	46	0	0.954
0.675	952	0	162	48	0	0.952
0.68	951	0	162	49	0	0.951
0.685	950	0	162	50	0	0.95
0.69	948	0	162	52	0	0.948
0.695	944	0	162	56	0	0.944
0.7	943	0	162	57	0	0.943
0.705	941	0	162	59	0	0.941
0.71	940	0	162	60	0	0.94
0.715	936	0	162	64	0	0.936
0.72	935	0	162	65	0	0.935
0.725	932	0	162	68	0	0.932
0.73	928	0	162	72	0	0.928
0.735	927	0	162	73	0	0.927
0.74	923	0	162	77	0	0.923
0.745	921	0	162	79	0	0.921
0.75	918	0	162	82	0	0.918
0.755	917	0	162	83	0	0.917
0.76	913	0	162	87	0	0.913
0.765	907	0	162	93	0	0.907
0.77	902	0	162	98	0	0.902
0.775	897	0	162	103	0	0.897
0.78	894	0	162	106	0	0.894
0.785	887	0	162	113	0	0.887
0.79	886	0	162	114	0	0.886
0.795	880	0	162	120	0	0.88
0.8	878	0	162	122	0	0.878
0.805	874	0	162	126	0	0.874
0.81	867	0	162	133	0	0.867
0.815	861	0	162	139	0	0.861
0.82	858	0	162	142	0	0.858
0.825	852	0	162	148	0	0.852
0.83	848	0	162	152	0	0.848
0.835	837	0	162	163	0	0.837
0.84	830	0	162	170	0	0.83
0.845	824	0	162	176	0	0.824
0.85	822	0	162	178	0	0.822
0.855	811	0	162	189	0	0.811
0.86	808	0	162	192	0	0.808
0.865	802	0	162	198	0	0.802
0.87	797	0	162	203	0	0.797
0.875	786	0	162	214	0	0.786
0.88	779	0	162	221	0	0.779
0.885	777	0	162	223	0	0.777
0.89	769	0	162	231	0	0.769
0.895	760	0	162	240	0	0.76
0.9	749	0	162	251	0	0.749
0.905	738	0	162	262	0	0.738
0.91	727	0	162	273	0	0.727
0.915	721	0	162	279	0	0.721
0.92	711	0	162	289	0	0.711
0.925	701	0	162	299	0	0.701
0.93	688	0	162	312	0	0.688
0.935	672	0	162	328	0	0.672
0.94	655	0	162	345	0	0.655
0.945	646	0	162	354	0	0.646
0.95	632	0	162	368	0	0.632
0.955	616	0	162	384	0	0.616
0.96	602	0	162	398	0	0.602
0.965	596	0	162	404	0	0.596
0.97	580	0	162	420	0	0.58
0.975	566	0	162	434	0	0.566
0.98	552	0	162	448	0	0.552
0.985	535	0	162	465	0	0.535
0.99	522	0	162	478	0	0.522
0.995	499	0	162	501	0	0.499
1	484	0	162	516	0	0.484
1.005	468	0	162	532	0	0.468
1.01	455	0	162	545	0	0.455
1.015	433	0	162	567	0	0.433
1.02	413	0	162	587	0	0.413
1.025	394	0	162	606	0	0.394
1.03	377	0	162	623	0	0.377
1.035	356	0	162	644	0	0.356
1.04	335	0	162	665	0	0.335
1.045	322	0	162	678	0	0.322
1.05	308	0	162	692	0	0.308
1.055	287	0	162	713	0	0.287
1.06	268	0	162	732	0	0.268
1.065	253	0	162	747	0	0.253
1.07	242	0	162	758	0	0.242
1.075	228	0	162	772	0	0.228
1.08	205	0	162	795	0	0.205
1.085	187	0	162	813	0	0.187
1.09	168	0	162	832	0	0.168
1.095	158	0	162	842	0	0.158
1.1	145	0	162	855	0	0.145
1.105	129	0	162	871	0	0.129
1.11	111	0	162	889	0	0.111
1.115	97	0	162	903	0	0.097
1.12	80	0	162	920	0	0.08
1.125	68	0	162	932	0	0.068
1.13	63	0	162	937	0	0.063
1.135	49	0	162	951	0	0.049
1.14	40	0	162	960	0	0.04
1.145	36	0	162	964	0	0.036
1.15	26	0	162	974	0	0.026
1.155	20	0	162	980	0	0.02
1.16	19	0	162	981	0	0.019
1.165	17	0	162	983	0	0.017
1.17	14	0	162	986	0	0.014
1.175	13	0	162	987	0	0.013
1.18	12	0	162	988	0	0.012
1.185	8	0	162	992	0	0.008
1.19	6	0	162	994	0	0.006
1.195	6	0	162	994	0	0.006
1.2	5	0	162	995	0	0.005
1.205	4	0	162	996	0	0.004
1.21	2	0	162	998	0	0.002
1.215	2	0	162	998	0	0.002
1.22	0	0	162	1000	0	0
1.225	0	0	162	1000	0	0
1.23	0	0	162	1000	0	0
1.235	0	0	162	1000	0	0
1.24	0	0	162	1000	0	0
1.245	0	0	162	1000	0	0
1.25	0	0	162	1000	0	0
1.255	0	0	162	1000	0	0
1.26	0	0	162	1000	0	0
1.265	0	0	162	1000	0	0
1.27	0	0	162	1000	0	0
1.275	0	0	162	1000	0	0
1.28	0	0	162	1000	0	0
1.285	0	0	162	1000	0	0
1.29	0	0	162	1000	0	0
1.295	0	0	162	1000	0	0
1.3	0	0	162	1000	0	0
1.305	0	0	162	1000	0	0
1.31	0	0	162	1000	0	0
1.315	0	0	162	1000	0	0
1.32	0	0	162	1000	0	0
1.325	0	0	162	1000	0	0
1.33	0	0	162	1000	0	0
1.335	0	0	162	1000	0	0
1.34	0	0	162	1000	0	0
1.345	0	0	162	1000	0	0
1.35	0	0	162	1000	0	0
1.355	0	0	162	1000	0	0
1.36	0	0	162	1000	0	0
1.365	0	0	162	1000	0	0
1.37	0	0	162	1000	0	0
1.375	0	0	162	1000	0	0
1.38	0	0	162	1000	0	0
1.385	0	0	162	1000	0	0
1.39	0	0	162	1000	0	0
1.395	0	0	162	1000	0	0
1.4	0	0	162	1000	0	0
1.405	0	0	162	1000	0	0
1.41	0	0	162	1000	0	0
1.415	0	0	162	1000	0	0
1.42	0	0	162	1000	0	0
1.425	0	0	162	1000	0	0
1.43	0	0	162	1000	0	0
1.435	0	0	162	1000	0	0
1.44	0	0	162	1000	0	0
1.445	0	0	162	1000	0	0
1.45	0	0	162	1000	0	0
1.455	0	0	162	1000	0	0
1.46	0	0	162	1000	0	0
1.465	0	0	162	1000	0	0
1.47	0	0	162	1000	0	0
1.475	0	0	162	1000	0	0
1.48	0	0	162	1000	0	0
1.485	0	0	162	1000	0	0
1.49	0	0	162	1000	0	0
1.495	0	0	162	1000	0	0
1.5	0	0	162	1000	0	0
