cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
-0.005	1000	330	101	0	0.765661252900232	1
0	1000	325	106	0	0.754060324825986	1
0.005	1000	322	109	0	0.747099767981439	1
0.01	1000	319	112	0	0.740139211136891	1
0.015	1000	316	115	0	0.733178654292343	1
0.02	1000	310	121	0	0.719257540603248	1
0.025	1000	305	126	0	0.707656612529002	1
0.03	1000	301	130	0	0.698375870069606	1
0.035	1000	299	132	0	0.693735498839907	1
0.04	1000	295	136	0	0.68445475638051	1
0.045	1000	285	146	0	0.661252900232019	1
0.05	1000	280	151	0	0.649651972157773	1
0.055	1000	275	156	0	0.638051044083527	1
0.0600000000000001	1000	267	164	0	0.619489559164733	1
0.0650000000000001	1000	259	172	0	0.60092807424594	1
0.0700000000000001	1000	256	175	0	0.593967517401392	1
0.0750000000000001	1000	249	182	0	0.577726218097448	1
0.08	1000	242	189	0	0.561484918793503	1
0.085	1000	233	198	0	0.540603248259861	1
0.09	1000	228	203	0	0.529002320185615	1
0.095	1000	222	209	0	0.51508120649652	1
0.1	1000	216	215	0	0.501160092807425	1
0.105	1000	206	225	0	0.477958236658933	1
0.11	1000	196	235	0	0.454756380510441	1
0.115	1000	184	247	0	0.426914153132251	1
0.12	1000	176	255	0	0.408352668213457	1
0.125	1000	169	262	0	0.392111368909513	1
0.13	1000	165	266	0	0.382830626450116	1
0.135	1000	158	273	0	0.366589327146172	1
0.14	1000	154	277	0	0.357308584686775	1
0.145	1000	153	278	0	0.354988399071926	1
0.15	1000	150	281	0	0.348027842227378	1
0.155	1000	150	281	0	0.348027842227378	1
0.16	1000	145	286	0	0.336426914153132	1
0.165	1000	138	293	0	0.320185614849188	1
0.17	1000	137	294	0	0.317865429234339	1
0.175	1000	131	300	0	0.303944315545244	1
0.18	1000	127	304	0	0.294663573085847	1
0.185	1000	124	307	0	0.287703016241299	1
0.19	1000	122	309	0	0.283062645011601	1
0.195	1000	120	311	0	0.278422273781903	1
0.2	1000	119	312	0	0.276102088167053	1
0.205	1000	115	316	0	0.266821345707657	1
0.21	1000	102	329	0	0.236658932714617	1
0.215	1000	94	337	0	0.218097447795824	1
0.22	1000	88	343	0	0.204176334106729	1
0.225	1000	87	344	0	0.201856148491879	1
0.23	1000	86	345	0	0.19953596287703	1
0.235	1000	86	345	0	0.19953596287703	1
0.24	1000	86	345	0	0.19953596287703	1
0.245	1000	86	345	0	0.19953596287703	1
0.25	1000	84	347	0	0.194895591647332	1
0.255	1000	81	350	0	0.187935034802784	1
0.26	1000	79	352	0	0.183294663573086	1
0.265	1000	77	354	0	0.178654292343387	1
0.27	1000	74	357	0	0.17169373549884	1
0.275	999	71	360	1	0.164733178654292	0.999
0.28	999	67	364	1	0.155452436194896	0.999
0.285	999	63	368	1	0.146171693735499	0.999
0.29	999	58	373	1	0.134570765661253	0.999
0.295	999	55	376	1	0.127610208816705	0.999
0.3	999	51	380	1	0.118329466357309	0.999
0.305	999	47	384	1	0.109048723897912	0.999
0.31	999	41	390	1	0.0951276102088167	0.999
0.315	998	33	398	2	0.0765661252900232	0.998
0.32	998	29	402	2	0.0672853828306264	0.998
0.325	996	22	409	4	0.0510440835266821	0.996
0.33	996	19	412	4	0.0440835266821346	0.996
0.335	995	16	415	5	0.037122969837587	0.995
0.34	995	12	419	5	0.0278422273781903	0.995
0.345	995	8	423	5	0.0185614849187935	0.995
0.35	995	6	425	5	0.0139211136890951	0.995
0.355	993	5	426	7	0.0116009280742459	0.993
0.36	993	2	429	7	0.00464037122969838	0.993
0.365	992	1	430	8	0.00232018561484919	0.992
0.37	992	1	430	8	0.00232018561484919	0.992
0.375	992	0	431	8	0	0.992
0.38	991	0	431	9	0	0.991
0.385	991	0	431	9	0	0.991
0.39	991	0	431	9	0	0.991
0.395	989	0	431	11	0	0.989
0.4	988	0	431	12	0	0.988
0.405	988	0	431	12	0	0.988
0.41	987	0	431	13	0	0.987
0.415	987	0	431	13	0	0.987
0.42	987	0	431	13	0	0.987
0.425	986	0	431	14	0	0.986
0.43	985	0	431	15	0	0.985
0.435	985	0	431	15	0	0.985
0.44	984	0	431	16	0	0.984
0.445	983	0	431	17	0	0.983
0.45	981	0	431	19	0	0.981
0.455	980	0	431	20	0	0.98
0.46	980	0	431	20	0	0.98
0.465	979	0	431	21	0	0.979
0.47	978	0	431	22	0	0.978
0.475	976	0	431	24	0	0.976
0.48	974	0	431	26	0	0.974
0.485	974	0	431	26	0	0.974
0.49	972	0	431	28	0	0.972
0.495	972	0	431	28	0	0.972
0.5	970	0	431	30	0	0.97
0.505	968	0	431	32	0	0.968
0.51	968	0	431	32	0	0.968
0.515	968	0	431	32	0	0.968
0.52	968	0	431	32	0	0.968
0.525	967	0	431	33	0	0.967
0.53	965	0	431	35	0	0.965
0.535	964	0	431	36	0	0.964
0.54	964	0	431	36	0	0.964
0.545	963	0	431	37	0	0.963
0.55	963	0	431	37	0	0.963
0.555	962	0	431	38	0	0.962
0.56	961	0	431	39	0	0.961
0.565	959	0	431	41	0	0.959
0.57	958	0	431	42	0	0.958
0.575	958	0	431	42	0	0.958
0.58	957	0	431	43	0	0.957
0.585	954	0	431	46	0	0.954
0.59	951	0	431	49	0	0.951
0.595	950	0	431	50	0	0.95
0.6	949	0	431	51	0	0.949
0.605	948	0	431	52	0	0.948
0.61	948	0	431	52	0	0.948
0.615	944	0	431	56	0	0.944
0.62	943	0	431	57	0	0.943
0.625	941	0	431	59	0	0.941
0.63	940	0	431	60	0	0.94
0.635	939	0	431	61	0	0.939
0.64	935	0	431	65	0	0.935
0.645	933	0	431	67	0	0.933
0.65	931	0	431	69	0	0.931
0.655	930	0	431	70	0	0.93
0.66	928	0	431	72	0	0.928
0.665	925	0	431	75	0	0.925
0.67	923	0	431	77	0	0.923
0.675	920	0	431	80	0	0.92
0.68	918	0	431	82	0	0.918
0.685	915	0	431	85	0	0.915
0.69	914	0	431	86	0	0.914
0.695	912	0	431	88	0	0.912
0.7	911	0	431	89	0	0.911
0.705	906	0	431	94	0	0.906
0.71	902	0	431	98	0	0.902
0.715	902	0	431	98	0	0.902
0.72	899	0	431	101	0	0.899
0.725	895	0	431	105	0	0.895
0.73	893	0	431	107	0	0.893
0.735	891	0	431	109	0	0.891
0.74	884	0	431	116	0	0.884
0.745	882	0	431	118	0	0.882
0.75	877	0	431	123	0	0.877
0.755	872	0	431	128	0	0.872
0.76	870	0	431	130	0	0.87
0.765	865	0	431	135	0	0.865
0.77	860	0	431	140	0	0.86
0.775	851	0	431	149	0	0.851
0.78	849	0	431	151	0	0.849
0.785	842	0	431	158	0	0.842
0.79	838	0	431	162	0	0.838
0.795	834	0	431	166	0	0.834
0.8	830	0	431	170	0	0.83
0.805	827	0	431	173	0	0.827
0.81	819	0	431	181	0	0.819
0.815	817	0	431	183	0	0.817
0.82	803	0	431	197	0	0.803
0.825	798	0	431	202	0	0.798
0.83	790	0	431	210	0	0.79
0.835	785	0	431	215	0	0.785
0.84	775	0	431	225	0	0.775
0.845	770	0	431	230	0	0.77
0.85	762	0	431	238	0	0.762
0.855	757	0	431	243	0	0.757
0.86	753	0	431	247	0	0.753
0.865	751	0	431	249	0	0.751
0.87	744	0	431	256	0	0.744
0.875	738	0	431	262	0	0.738
0.88	729	0	431	271	0	0.729
0.885	721	0	431	279	0	0.721
0.89	713	0	431	287	0	0.713
0.895	705	0	431	295	0	0.705
0.9	697	0	431	303	0	0.697
0.905	684	0	431	316	0	0.684
0.91	675	0	431	325	0	0.675
0.915	668	0	431	332	0	0.668
0.92	662	0	431	338	0	0.662
0.925	651	0	431	349	0	0.651
0.93	642	0	431	358	0	0.642
0.935	636	0	431	364	0	0.636
0.94	625	0	431	375	0	0.625
0.945	609	0	431	391	0	0.609
0.95	604	0	431	396	0	0.604
0.955	591	0	431	409	0	0.591
0.96	580	0	431	420	0	0.58
0.965	563	0	431	437	0	0.563
0.97	555	0	431	445	0	0.555
0.975	543	0	431	457	0	0.543
0.98	532	0	431	468	0	0.532
0.985	520	0	431	480	0	0.52
0.99	509	0	431	491	0	0.509
0.995	494	0	431	506	0	0.494
1	481	0	431	519	0	0.481
1.005	471	0	431	529	0	0.471
1.01	451	0	431	549	0	0.451
1.015	437	0	431	563	0	0.437
1.02	416	0	431	584	0	0.416
1.025	401	0	431	599	0	0.401
1.03	389	0	431	611	0	0.389
1.035	378	0	431	622	0	0.378
1.04	366	0	431	634	0	0.366
1.045	354	0	431	646	0	0.354
1.05	338	0	431	662	0	0.338
1.055	327	0	431	673	0	0.327
1.06	311	0	431	689	0	0.311
1.065	298	0	431	702	0	0.298
1.07	281	0	431	719	0	0.281
1.075	268	0	431	732	0	0.268
1.08	254	0	431	746	0	0.254
1.085	240	0	431	760	0	0.24
1.09	223	0	431	777	0	0.223
1.095	204	0	431	796	0	0.204
1.1	193	0	431	807	0	0.193
1.105	185	0	431	815	0	0.185
1.11	179	0	431	821	0	0.179
1.115	168	0	431	832	0	0.168
1.12	159	0	431	841	0	0.159
1.125	144	0	431	856	0	0.144
1.13	133	0	431	867	0	0.133
1.135	123	0	431	877	0	0.123
1.14	116	0	431	884	0	0.116
1.145	102	0	431	898	0	0.102
1.15	93	0	431	907	0	0.093
1.155	82	0	431	918	0	0.082
1.16	71	0	431	929	0	0.071
1.165	66	0	431	934	0	0.066
1.17	57	0	431	943	0	0.057
1.175	45	0	431	955	0	0.045
1.18	43	0	431	957	0	0.043
1.185	37	0	431	963	0	0.037
1.19	30	0	431	970	0	0.03
1.195	24	0	431	976	0	0.024
1.2	22	0	431	978	0	0.022
1.205	22	0	431	978	0	0.022
1.21	20	0	431	980	0	0.02
1.215	18	0	431	982	0	0.018
1.22	13	0	431	987	0	0.013
1.225	10	0	431	990	0	0.01
1.23	9	0	431	991	0	0.009
1.235	9	0	431	991	0	0.009
1.24	6	0	431	994	0	0.006
1.245	5	0	431	995	0	0.005
1.25	4	0	431	996	0	0.004
1.255	4	0	431	996	0	0.004
1.26	3	0	431	997	0	0.003
1.265	1	0	431	999	0	0.001
1.27	1	0	431	999	0	0.001
1.275	1	0	431	999	0	0.001
1.28	1	0	431	999	0	0.001
1.285	1	0	431	999	0	0.001
1.29	1	0	431	999	0	0.001
1.295	1	0	431	999	0	0.001
1.3	1	0	431	999	0	0.001
1.305	1	0	431	999	0	0.001
1.31	1	0	431	999	0	0.001
1.315	1	0	431	999	0	0.001
1.32	1	0	431	999	0	0.001
1.325	1	0	431	999	0	0.001
1.33	1	0	431	999	0	0.001
1.335	1	0	431	999	0	0.001
1.34	1	0	431	999	0	0.001
1.345	1	0	431	999	0	0.001
1.35	1	0	431	999	0	0.001
1.355	0	0	431	1000	0	0
1.36	0	0	431	1000	0	0
1.365	0	0	431	1000	0	0
1.37	0	0	431	1000	0	0
1.375	0	0	431	1000	0	0
1.38	0	0	431	1000	0	0
1.385	0	0	431	1000	0	0
1.39	0	0	431	1000	0	0
1.395	0	0	431	1000	0	0
1.4	0	0	431	1000	0	0
1.405	0	0	431	1000	0	0
1.41	0	0	431	1000	0	0
1.415	0	0	431	1000	0	0
1.42	0	0	431	1000	0	0
1.425	0	0	431	1000	0	0
1.43	0	0	431	1000	0	0
1.435	0	0	431	1000	0	0
1.44	0	0	431	1000	0	0
1.445	0	0	431	1000	0	0
1.45	0	0	431	1000	0	0
1.455	0	0	431	1000	0	0
1.46	0	0	431	1000	0	0
1.465	0	0	431	1000	0	0
1.47	0	0	431	1000	0	0
1.475	0	0	431	1000	0	0
1.48	0	0	431	1000	0	0
1.485	0	0	431	1000	0	0
1.49	0	0	431	1000	0	0
1.495	0	0	431	1000	0	0
1.5	0	0	431	1000	0	0
