cutoff	True.pos	False.pos	True.neg	False.neg	False.pos.rate	True.pos.rate
0.135	1000	85	52	0	0.62043795620438	1
0.14	1000	84	53	0	0.613138686131387	1
0.145	1000	83	54	0	0.605839416058394	1
0.15	1000	80	57	0	0.583941605839416	1
0.155	1000	80	57	0	0.583941605839416	1
0.16	1000	78	59	0	0.569343065693431	1
0.165	1000	76	61	0	0.554744525547445	1
0.17	1000	75	62	0	0.547445255474453	1
0.175	1000	74	63	0	0.54014598540146	1
0.18	1000	70	67	0	0.510948905109489	1
0.185	1000	68	69	0	0.496350364963504	1
0.19	1000	65	72	0	0.474452554744526	1
0.195	1000	64	73	0	0.467153284671533	1
0.2	1000	64	73	0	0.467153284671533	1
0.205	1000	64	73	0	0.467153284671533	1
0.21	1000	62	75	0	0.452554744525547	1
0.215	1000	60	77	0	0.437956204379562	1
0.22	1000	60	77	0	0.437956204379562	1
0.225	1000	60	77	0	0.437956204379562	1
0.23	1000	59	78	0	0.430656934306569	1
0.235	1000	59	78	0	0.430656934306569	1
0.24	1000	59	78	0	0.430656934306569	1
0.245	1000	59	78	0	0.430656934306569	1
0.25	1000	59	78	0	0.430656934306569	1
0.255	1000	57	80	0	0.416058394160584	1
0.26	1000	56	81	0	0.408759124087591	1
0.265	1000	55	82	0	0.401459854014599	1
0.27	1000	55	82	0	0.401459854014599	1
0.275	1000	55	82	0	0.401459854014599	1
0.28	1000	54	83	0	0.394160583941606	1
0.285	999	52	85	1	0.37956204379562	0.999
0.29	999	52	85	1	0.37956204379562	0.999
0.295	999	52	85	1	0.37956204379562	0.999
0.3	999	51	86	1	0.372262773722628	0.999
0.305	999	51	86	1	0.372262773722628	0.999
0.31	999	48	89	1	0.35036496350365	0.999
0.315	999	48	89	1	0.35036496350365	0.999
0.32	999	47	90	1	0.343065693430657	0.999
0.325	999	47	90	1	0.343065693430657	0.999
0.33	999	47	90	1	0.343065693430657	0.999
0.335	999	46	91	1	0.335766423357664	0.999
0.34	999	46	91	1	0.335766423357664	0.999
0.345	999	45	92	1	0.328467153284672	0.999
0.35	998	44	93	2	0.321167883211679	0.998
0.355	998	44	93	2	0.321167883211679	0.998
0.36	998	42	95	2	0.306569343065693	0.998
0.365	998	42	95	2	0.306569343065693	0.998
0.37	998	41	96	2	0.299270072992701	0.998
0.375	998	37	100	2	0.27007299270073	0.998
0.38	998	35	102	2	0.255474452554745	0.998
0.385	998	34	103	2	0.248175182481752	0.998
0.39	998	32	105	2	0.233576642335766	0.998
0.395	998	30	107	2	0.218978102189781	0.998
0.4	998	29	108	2	0.211678832116788	0.998
0.405	998	25	112	2	0.182481751824818	0.998
0.41	997	24	113	3	0.175182481751825	0.997
0.415	997	23	114	3	0.167883211678832	0.997
0.42	997	20	117	3	0.145985401459854	0.997
0.425	997	19	118	3	0.138686131386861	0.997
0.43	997	19	118	3	0.138686131386861	0.997
0.435	996	18	119	4	0.131386861313869	0.996
0.44	996	15	122	4	0.109489051094891	0.996
0.445	995	14	123	5	0.102189781021898	0.995
0.45	994	14	123	6	0.102189781021898	0.994
0.455	994	14	123	6	0.102189781021898	0.994
0.46	994	13	124	6	0.0948905109489051	0.994
0.465	994	12	125	6	0.0875912408759124	0.994
0.47	993	10	127	7	0.072992700729927	0.993
0.475	993	6	131	7	0.0437956204379562	0.993
0.48	993	6	131	7	0.0437956204379562	0.993
0.485	993	5	132	7	0.0364963503649635	0.993
0.49	993	4	133	7	0.0291970802919708	0.993
0.495	993	3	134	7	0.0218978102189781	0.993
0.5	992	1	136	8	0.0072992700729927	0.992
0.505	992	1	136	8	0.0072992700729927	0.992
0.51	991	1	136	9	0.0072992700729927	0.991
0.515	991	0	137	9	0	0.991
0.52	989	0	137	11	0	0.989
0.525	988	0	137	12	0	0.988
0.53	988	0	137	12	0	0.988
0.535	987	0	137	13	0	0.987
0.54	987	0	137	13	0	0.987
0.545	987	0	137	13	0	0.987
0.55	987	0	137	13	0	0.987
0.555	986	0	137	14	0	0.986
0.56	984	0	137	16	0	0.984
0.565	983	0	137	17	0	0.983
0.57	980	0	137	20	0	0.98
0.575	979	0	137	21	0	0.979
0.58	976	0	137	24	0	0.976
0.585	976	0	137	24	0	0.976
0.59	975	0	137	25	0	0.975
0.595	974	0	137	26	0	0.974
0.6	972	0	137	28	0	0.972
0.605	970	0	137	30	0	0.97
0.61	969	0	137	31	0	0.969
0.615	969	0	137	31	0	0.969
0.62	968	0	137	32	0	0.968
0.625	968	0	137	32	0	0.968
0.63	968	0	137	32	0	0.968
0.635	967	0	137	33	0	0.967
0.64	964	0	137	36	0	0.964
0.645	961	0	137	39	0	0.961
0.65	959	0	137	41	0	0.959
0.655	958	0	137	42	0	0.958
0.66	957	0	137	43	0	0.957
0.665	955	0	137	45	0	0.955
0.67	953	0	137	47	0	0.953
0.675	953	0	137	47	0	0.953
0.68	952	0	137	48	0	0.952
0.685	947	0	137	53	0	0.947
0.69	945	0	137	55	0	0.945
0.695	943	0	137	57	0	0.943
0.7	943	0	137	57	0	0.943
0.705	940	0	137	60	0	0.94
0.71	936	0	137	64	0	0.936
0.715	935	0	137	65	0	0.935
0.72	930	0	137	70	0	0.93
0.725	929	0	137	71	0	0.929
0.73	929	0	137	71	0	0.929
0.735	924	0	137	76	0	0.924
0.74	921	0	137	79	0	0.921
0.745	920	0	137	80	0	0.92
0.75	918	0	137	82	0	0.918
0.755	914	0	137	86	0	0.914
0.76	910	0	137	90	0	0.91
0.765	907	0	137	93	0	0.907
0.77	904	0	137	96	0	0.904
0.775	900	0	137	100	0	0.9
0.78	899	0	137	101	0	0.899
0.785	892	0	137	108	0	0.892
0.79	889	0	137	111	0	0.889
0.795	888	0	137	112	0	0.888
0.8	885	0	137	115	0	0.885
0.805	882	0	137	118	0	0.882
0.81	878	0	137	122	0	0.878
0.815	873	0	137	127	0	0.873
0.82	870	0	137	130	0	0.87
0.825	866	0	137	134	0	0.866
0.83	862	0	137	138	0	0.862
0.835	856	0	137	144	0	0.856
0.84	854	0	137	146	0	0.854
0.845	851	0	137	149	0	0.851
0.85	846	0	137	154	0	0.846
0.855	835	0	137	165	0	0.835
0.86	830	0	137	170	0	0.83
0.865	826	0	137	174	0	0.826
0.87	822	0	137	178	0	0.822
0.875	807	0	137	193	0	0.807
0.88	793	0	137	207	0	0.793
0.885	787	0	137	213	0	0.787
0.89	784	0	137	216	0	0.784
0.895	772	0	137	228	0	0.772
0.9	764	0	137	236	0	0.764
0.905	753	0	137	247	0	0.753
0.91	739	0	137	261	0	0.739
0.915	733	0	137	267	0	0.733
0.92	720	0	137	280	0	0.72
0.925	706	0	137	294	0	0.706
0.93	693	0	137	307	0	0.693
0.935	680	0	137	320	0	0.68
0.94	666	0	137	334	0	0.666
0.945	655	0	137	345	0	0.655
0.95	643	0	137	357	0	0.643
0.955	625	0	137	375	0	0.625
0.96	614	0	137	386	0	0.614
0.965	602	0	137	398	0	0.602
0.97	591	0	137	409	0	0.591
0.975	580	0	137	420	0	0.58
0.98	559	0	137	441	0	0.559
0.985	546	0	137	454	0	0.546
0.99	526	0	137	474	0	0.526
0.995	512	0	137	488	0	0.512
1	495	0	137	505	0	0.495
1.005	477	0	137	523	0	0.477
1.01	456	0	137	544	0	0.456
1.015	437	0	137	563	0	0.437
1.02	419	0	137	581	0	0.419
1.025	395	0	137	605	0	0.395
1.03	370	0	137	630	0	0.37
1.035	350	0	137	650	0	0.35
1.04	328	0	137	672	0	0.328
1.045	310	0	137	690	0	0.31
1.05	288	0	137	712	0	0.288
1.055	274	0	137	726	0	0.274
1.06	267	0	137	733	0	0.267
1.065	254	0	137	746	0	0.254
1.07	233	0	137	767	0	0.233
1.075	221	0	137	779	0	0.221
1.08	206	0	137	794	0	0.206
1.085	189	0	137	811	0	0.189
1.09	171	0	137	829	0	0.171
1.095	156	0	137	844	0	0.156
1.1	144	0	137	856	0	0.144
1.105	136	0	137	864	0	0.136
1.11	123	0	137	877	0	0.123
1.115	108	0	137	892	0	0.108
1.12	95	0	137	905	0	0.095
1.125	88	0	137	912	0	0.088
1.13	81	0	137	919	0	0.081
1.135	68	0	137	932	0	0.068
1.14	60	0	137	940	0	0.06
1.145	51	0	137	949	0	0.051
1.15	44	0	137	956	0	0.044
1.155	37	0	137	963	0	0.037
1.16	32	0	137	968	0	0.032
1.165	23	0	137	977	0	0.023
1.17	22	0	137	978	0	0.022
1.175	20	0	137	980	0	0.02
1.18	17	0	137	983	0	0.017
1.185	14	0	137	986	0	0.014
1.19	11	0	137	989	0	0.011
1.195	9	0	137	991	0	0.009
1.2	7	0	137	993	0	0.007
1.205	7	0	137	993	0	0.007
1.21	6	0	137	994	0	0.006
1.215	6	0	137	994	0	0.006
1.22	4	0	137	996	0	0.004
1.225	3	0	137	997	0	0.003
1.23	3	0	137	997	0	0.003
1.235	3	0	137	997	0	0.003
1.24	3	0	137	997	0	0.003
1.245	2	0	137	998	0	0.002
1.25	2	0	137	998	0	0.002
1.255	2	0	137	998	0	0.002
1.26	2	0	137	998	0	0.002
1.265	1	0	137	999	0	0.001
1.27	1	0	137	999	0	0.001
1.275	0	0	137	1000	0	0
1.28	0	0	137	1000	0	0
1.285	0	0	137	1000	0	0
1.29	0	0	137	1000	0	0
1.295	0	0	137	1000	0	0
1.3	0	0	137	1000	0	0
1.305	0	0	137	1000	0	0
1.31	0	0	137	1000	0	0
1.315	0	0	137	1000	0	0
1.32	0	0	137	1000	0	0
1.325	0	0	137	1000	0	0
1.33	0	0	137	1000	0	0
1.335	0	0	137	1000	0	0
1.34	0	0	137	1000	0	0
1.345	0	0	137	1000	0	0
1.35	0	0	137	1000	0	0
1.355	0	0	137	1000	0	0
1.36	0	0	137	1000	0	0
1.365	0	0	137	1000	0	0
1.37	0	0	137	1000	0	0
1.375	0	0	137	1000	0	0
1.38	0	0	137	1000	0	0
1.385	0	0	137	1000	0	0
1.39	0	0	137	1000	0	0
1.395	0	0	137	1000	0	0
1.4	0	0	137	1000	0	0
1.405	0	0	137	1000	0	0
1.41	0	0	137	1000	0	0
1.415	0	0	137	1000	0	0
1.42	0	0	137	1000	0	0
1.425	0	0	137	1000	0	0
1.43	0	0	137	1000	0	0
1.435	0	0	137	1000	0	0
1.44	0	0	137	1000	0	0
1.445	0	0	137	1000	0	0
1.45	0	0	137	1000	0	0
1.455	0	0	137	1000	0	0
1.46	0	0	137	1000	0	0
1.465	0	0	137	1000	0	0
1.47	0	0	137	1000	0	0
1.475	0	0	137	1000	0	0
1.48	0	0	137	1000	0	0
1.485	0	0	137	1000	0	0
1.49	0	0	137	1000	0	0
1.495	0	0	137	1000	0	0
1.5	0	0	137	1000	0	0
